Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 15:54:31
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\New folder\CSV\sws_t2928_190417155430_T2928.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_t2928
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
  Location                =sws_t2928
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =01:45:16 08/06/17
  End date / time         =01:45:14 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2019/01/09 01:45:01,1070.017,17.893,17.944
2019/01/09 02:45:01,1076.725,17.890,17.944
2019/01/09 03:45:01,1089.792,17.880,17.940
2019/01/09 04:45:01,1095.683,17.860,17.948
2019/01/09 05:45:01,1092.592,17.850,17.948
2019/01/09 06:45:01,1083.433,17.840,17.940
2019/01/09 07:45:01,1073.633,17.843,17.936
2019/01/09 08:45:01,1071.417,17.843,17.932
2019/01/09 09:45:01,1071.417,17.840,17.928
2019/01/09 10:45:01,1071.592,17.830,17.928
2019/01/09 11:45:01,1070.892,17.823,17.944
2019/01/09 12:45:01,1069.842,17.813,17.936
2019/01/09 13:45:01,1068.442,17.807,17.924
2019/01/09 14:45:01,1067.275,17.810,17.924
2019/01/09 15:45:01,1066.925,17.820,17.924
2019/01/09 16:45:01,1066.925,17.833,17.912
2019/01/09 17:45:01,1066.925,17.853,17.920
2019/01/09 18:45:01,1067.275,17.870,17.920
2019/01/09 19:45:01,1067.450,17.877,17.916
2019/01/09 20:45:01,1067.800,17.873,17.912
2019/01/09 21:45:01,1068.150,17.857,17.896
2019/01/09 22:45:01,1068.267,17.830,17.904
2019/01/09 23:45:01,1068.500,17.793,17.900
2019/01/10 00:45:01,1068.267,17.747,17.900
2019/01/10 01:45:01,1068.267,17.680,17.904
2019/01/10 02:45:01,1068.442,17.617,17.912
2019/01/10 03:45:01,1067.975,17.543,17.908
2019/01/10 04:45:01,1067.625,17.483,17.896
2019/01/10 05:45:01,1067.450,17.393,17.904
2019/01/10 06:45:01,1067.450,17.317,17.896
2019/01/10 07:45:01,1067.800,17.220,17.888
2019/01/10 08:45:01,1067.800,17.140,17.892
2019/01/10 09:45:01,1068.267,17.030,17.892
2019/01/10 10:45:01,1068.442,16.920,17.880
2019/01/10 11:45:01,1067.625,16.840,17.884
2019/01/10 12:45:01,1065.875,16.723,17.896
2019/01/10 13:45:01,1063.133,16.650,17.888
2019/01/10 14:45:01,1061.792,16.583,17.896
2019/01/10 15:45:01,1060.567,16.530,17.892
2019/01/10 16:45:01,1058.525,16.510,17.912
2019/01/10 17:45:01,1058.175,16.477,17.892
2019/01/10 18:45:01,1058.000,16.470,17.876
2019/01/10 19:45:01,1057.942,16.460,17.908
2019/01/10 20:45:01,1058.700,16.450,17.900
2019/01/10 21:45:01,1058.817,16.447,17.904
2019/01/10 22:45:01,1058.700,16.393,17.900
2019/01/10 23:45:01,1057.825,16.360,17.908
2019/01/11 00:45:01,1056.775,16.300,17.908
2019/01/11 01:45:01,1056.250,16.257,17.888
2019/01/11 02:45:01,1055.900,16.183,17.900
2019/01/11 03:45:01,1055.375,16.117,17.896
2019/01/11 04:45:01,1055.375,16.077,17.900
2019/01/11 05:45:01,1055.900,16.013,17.884
2019/01/11 06:45:01,1057.300,15.923,17.864
2019/01/11 07:45:01,1058.525,15.837,17.832
2019/01/11 08:45:01,1059.517,15.763,17.860
2019/01/11 09:45:01,1060.392,15.660,17.828
2019/01/11 10:45:01,1060.917,15.600,17.868
2019/01/11 11:45:01,1059.517,15.533,17.812
2019/01/11 12:45:01,1057.825,15.437,17.824
2019/01/11 13:45:01,1056.308,15.383,17.828
2019/01/11 14:45:01,1054.733,15.347,17.820
2019/01/11 15:45:01,1054.208,15.343,17.828
2019/01/11 16:45:01,1053.333,15.370,17.820
2019/01/11 17:45:01,1053.042,15.407,17.844
2019/01/11 18:45:01,1054.733,15.447,17.848
2019/01/11 19:45:01,1057.650,15.487,17.824
2019/01/11 20:45:01,1059.342,15.523,17.832
2019/01/11 21:45:01,1060.217,15.553,17.820
2019/01/11 22:45:01,1060.392,15.580,17.804
2019/01/11 23:45:01,1060.392,15.610,17.808
2019/01/12 00:45:01,1059.925,15.603,17.804
2019/01/12 01:45:01,1059.225,15.603,17.804
2019/01/12 02:45:01,1058.992,15.613,17.796
2019/01/12 03:45:01,1058.525,15.593,17.788
2019/01/12 04:45:01,1058.175,15.587,17.776
2019/01/12 05:45:01,1057.300,15.580,17.764
2019/01/12 06:45:01,1057.825,15.570,17.820
2019/01/12 07:45:01,1058.350,15.537,17.808
2019/01/12 08:45:01,1058.700,15.527,17.800
2019/01/12 09:45:01,1059.342,15.507,17.824
2019/01/12 10:45:01,1060.392,15.487,17.812
2019/01/12 11:45:01,1059.867,15.470,17.796
2019/01/12 12:45:01,1058.000,15.467,17.820
2019/01/12 13:45:01,1055.725,15.477,17.796
2019/01/12 14:45:01,1054.033,15.507,17.760
2019/01/12 15:45:01,1052.633,15.567,17.784
2019/01/12 16:45:01,1051.817,15.637,17.764
2019/01/12 17:45:01,1062.492,15.730,17.804
2019/01/12 18:45:01,1074.158,15.810,17.776
2019/01/12 19:45:01,1081.917,15.893,17.832
2019/01/12 20:45:01,1081.917,15.987,17.812
2019/01/12 21:45:01,1077.250,16.067,17.804
2019/01/12 22:45:01,1072.758,16.140,17.812
2019/01/12 23:45:01,1071.242,16.203,17.844
2019/01/13 00:45:01,1070.367,16.250,17.836
2019/01/13 01:45:01,1069.667,16.287,17.828
2019/01/13 02:45:01,1068.967,16.317,17.824
2019/01/13 03:45:01,1068.850,16.337,17.824
2019/01/13 04:45:01,1068.150,16.353,17.824
2019/01/13 05:45:01,1069.025,16.367,17.800
2019/01/13 06:45:01,1073.108,16.377,17.784
2019/01/13 07:45:01,1076.025,16.383,17.788
2019/01/13 08:45:01,1076.725,16.377,17.732
2019/01/13 09:45:01,1072.992,16.390,17.724
2019/01/13 10:45:01,1071.592,16.400,17.724
2019/01/13 11:45:01,1070.892,16.407,17.728
2019/01/13 12:45:01,1070.017,16.430,17.712
2019/01/13 13:45:01,1068.850,16.450,17.724
2019/01/13 14:45:01,1067.800,16.487,17.712
2019/01/13 15:45:01,1067.450,16.533,17.708
2019/01/13 16:45:01,1067.625,16.580,17.668
2019/01/13 17:45:01,1067.450,16.640,17.680
2019/01/13 18:45:01,1070.717,16.713,17.668
2019/01/13 19:45:01,1077.075,16.793,17.676
2019/01/13 20:45:01,1080.517,16.877,17.712
2019/01/13 21:45:01,1081.392,16.953,17.688
2019/01/13 22:45:01,1077.250,17.023,17.692
2019/01/13 23:45:01,1073.633,17.073,17.700
2019/01/14 00:45:01,1071.767,17.103,17.684
2019/01/14 01:45:01,1070.542,17.107,17.680
2019/01/14 02:45:01,1070.367,17.083,17.696
2019/01/14 03:45:01,1070.367,17.040,17.684
2019/01/14 04:45:01,1070.542,16.990,17.680
2019/01/14 05:45:01,1070.542,16.977,17.688
2019/01/14 06:45:01,1070.892,16.963,17.688
2019/01/14 07:45:01,1071.708,16.943,17.692
2019/01/14 08:45:01,1072.058,16.927,17.688
2019/01/14 09:45:01,1072.408,16.903,17.688
2019/01/14 10:45:01,1072.933,16.877,17.692
2019/01/14 11:45:01,1072.758,16.857,17.684
2019/01/14 12:45:01,1072.758,16.830,17.680
2019/01/14 13:45:01,1071.242,16.823,17.676
2019/01/14 14:45:01,1070.192,16.813,17.668
2019/01/14 15:45:01,1069.317,16.820,17.668
2019/01/14 16:45:01,1068.325,16.833,17.664
2019/01/14 17:45:01,1067.800,16.857,17.660
2019/01/14 18:45:01,1068.442,16.877,17.656
2019/01/14 19:45:01,1068.675,16.893,17.656
2019/01/14 20:45:01,1068.675,16.893,17.664
2019/01/14 21:45:01,1068.500,16.887,17.644
2019/01/14 22:45:01,1068.267,16.860,17.664
2019/01/14 23:45:01,1068.325,16.833,17.620
2019/01/15 00:45:01,1067.625,16.803,17.640
2019/01/15 01:45:01,1067.625,16.763,17.640
2019/01/15 02:45:01,1066.750,16.713,17.640
2019/01/15 03:45:01,1065.875,16.677,17.624
2019/01/15 04:45:01,1065.408,16.633,17.592
2019/01/15 05:45:01,1064.883,16.583,17.600
2019/01/15 06:45:01,1063.833,16.533,17.596
2019/01/15 07:45:01,1063.483,16.493,17.608
2019/01/15 08:45:01,1063.133,16.437,17.596
2019/01/15 09:45:01,1062.608,16.410,17.604
2019/01/15 10:45:01,1062.842,16.337,17.592
2019/01/15 11:45:01,1062.608,16.300,17.604
2019/01/15 12:45:01,1061.967,16.257,17.592
2019/01/15 13:45:01,1059.692,16.213,17.592
2019/01/15 14:45:01,1057.942,16.183,17.596
2019/01/15 15:45:01,1056.600,16.187,17.584
2019/01/15 16:45:01,1055.433,16.173,17.572
2019/01/15 17:45:01,1054.733,16.180,17.580
2019/01/15 18:45:01,1053.683,16.183,17.580
2019/01/15 19:45:01,1054.033,16.163,17.576
2019/01/15 20:45:01,1053.508,16.150,17.588
2019/01/15 21:45:01,1054.325,16.107,17.556
2019/01/15 22:45:01,1054.733,16.093,17.584
2019/01/15 23:45:01,1055.200,16.050,17.564
2019/01/16 00:45:01,1055.258,16.010,17.564
2019/01/16 01:45:01,1054.733,15.957,17.560
2019/01/16 02:45:01,1054.383,15.893,17.552
2019/01/16 03:45:01,1053.858,15.817,17.572
2019/01/16 04:45:01,1053.333,15.783,17.576
2019/01/16 05:45:01,1053.333,15.707,17.552
2019/01/16 06:45:01,1052.633,15.640,17.532
2019/01/16 07:45:01,1052.808,15.560,17.540
2019/01/16 08:45:01,1052.983,15.503,17.532
2019/01/16 09:45:01,1052.867,15.437,17.492
2019/01/16 10:45:01,1053.683,15.413,17.524
2019/01/16 11:45:01,1053.858,15.390,17.504
2019/01/16 12:45:01,1053.158,15.327,17.492
2019/01/16 13:45:01,1052.108,15.300,17.500
2019/01/16 14:45:01,1051.467,15.267,17.476
2019/01/16 15:45:01,1050.592,15.253,17.484
2019/01/16 16:45:01,1049.775,15.243,17.488
2019/01/16 17:45:01,1049.250,15.233,17.468
2019/01/16 18:45:01,1048.842,15.207,17.392
2019/01/16 19:45:01,1048.900,15.160,17.340
2019/01/16 20:45:01,1049.250,15.130,17.300
2019/01/16 21:45:01,1049.542,15.097,17.220
2019/01/16 22:45:01,1054.208,15.067,17.348
2019/01/16 23:45:01,1061.267,15.107,17.352
2019/01/17 00:45:01,1064.883,15.090,17.352
2019/01/17 01:45:01,1066.925,15.027,17.340
2019/01/17 02:45:01,1067.625,15.000,17.348
2019/01/17 03:45:01,1067.800,14.930,17.340
2019/01/17 04:45:01,1067.450,14.873,17.340
2019/01/17 05:45:01,1067.625,14.803,17.336
2019/01/17 06:45:01,1066.808,14.740,17.320
2019/01/17 07:45:01,1066.283,14.660,17.328
2019/01/17 08:45:01,1066.458,14.607,17.324
2019/01/17 09:45:01,1065.408,14.543,17.316
2019/01/17 10:45:01,1064.533,14.447,17.316
2019/01/17 11:45:01,1064.358,14.397,17.316
2019/01/17 12:45:01,1062.958,14.323,17.308
2019/01/17 13:45:01,1061.092,14.287,17.304
2019/01/17 14:45:01,1059.225,14.273,17.300
2019/01/17 15:45:01,1057.825,14.270,17.292
2019/01/17 16:45:01,1056.658,14.310,17.304
2019/01/17 17:45:01,1056.483,14.357,17.296
2019/01/17 18:45:01,1056.250,14.407,17.292
2019/01/17 19:45:01,1056.133,14.460,17.292
2019/01/17 20:45:01,1055.958,14.493,17.276
2019/01/17 21:45:01,1058.175,14.530,17.268
2019/01/17 22:45:01,1069.025,14.567,17.284
2019/01/17 23:45:01,1077.775,14.567,17.280
2019/01/18 00:45:01,1084.833,14.570,17.284
2019/01/18 01:45:01,1084.658,14.563,17.280
2019/01/18 02:45:01,1078.125,14.590,17.276
2019/01/18 03:45:01,1074.158,14.617,17.272
2019/01/18 04:45:01,1072.292,14.617,17.260
2019/01/18 05:45:01,1071.067,14.637,17.248
2019/01/18 06:45:01,1070.542,14.627,17.260
2019/01/18 07:45:01,1070.425,14.633,17.252
2019/01/18 08:45:01,1070.717,14.630,17.256
2019/01/18 09:45:01,1070.367,14.620,17.252
2019/01/18 10:45:01,1069.900,14.610,17.248
2019/01/18 11:45:01,1070.542,14.593,17.236
2019/01/18 12:45:01,1070.542,14.597,17.236
2019/01/18 13:45:01,1073.808,14.590,17.236
2019/01/18 14:45:01,1075.383,14.650,17.244
2019/01/18 15:45:01,1073.108,14.697,17.240
2019/01/18 16:45:01,1070.717,14.757,17.228
2019/01/18 17:45:01,1069.200,14.823,17.232
2019/01/18 18:45:01,1068.850,14.890,17.228
2019/01/18 19:45:01,1069.025,14.953,17.212
2019/01/18 20:45:01,1068.500,15.013,17.212
2019/01/18 21:45:01,1068.150,15.063,17.212
2019/01/18 22:45:01,1070.017,15.103,17.224
2019/01/18 23:45:01,1079.175,15.127,17.216
2019/01/19 00:45:01,1092.417,15.143,17.220
2019/01/19 01:45:01,1098.775,15.157,17.224
2019/01/19 02:45:01,1095.333,15.177,17.204
2019/01/19 03:45:01,1085.708,15.210,17.196
2019/01/19 04:45:01,1073.458,15.233,17.212
2019/01/19 05:45:01,1069.025,15.250,17.212
2019/01/19 06:45:01,1067.800,15.260,17.212
2019/01/19 07:45:01,1066.633,15.263,17.184
2019/01/19 08:45:01,1066.225,15.260,17.204
2019/01/19 09:45:01,1065.875,15.253,17.196
2019/01/19 10:45:01,1065.408,15.243,17.188
2019/01/19 11:45:01,1065.408,15.233,17.184
2019/01/19 12:45:01,1066.283,15.233,17.176
2019/01/19 13:45:01,1076.433,15.243,17.180
2019/01/19 14:45:01,1089.967,15.257,17.192
2019/01/19 15:45:01,1098.600,15.277,17.172
2019/01/19 16:45:01,1096.033,15.300,17.184
2019/01/19 17:45:01,1083.783,15.343,17.172
2019/01/19 18:45:01,1071.242,15.373,17.164
2019/01/19 19:45:01,1063.483,15.403,17.172
2019/01/19 20:45:01,1061.792,15.437,17.164
2019/01/19 21:45:01,1065.875,15.470,17.176
2019/01/19 22:45:01,1075.558,15.497,17.156
2019/01/19 23:45:01,1086.875,15.540,17.156
2019/01/20 00:45:01,1135.525,15.560,17.160
2019/01/20 01:45:01,1144.217,15.593,17.152
2019/01/20 02:45:01,1152.792,15.620,17.160
2019/01/20 03:45:01,1132.550,15.650,17.144
2019/01/20 04:45:01,1117.967,15.677,17.148
2019/01/20 05:45:01,1095.683,15.697,17.136
2019/01/20 06:45:01,1078.125,15.713,17.088
2019/01/20 07:45:01,1065.408,15.730,16.944
2019/01/20 08:45:01,1062.958,15.750,16.900
2019/01/20 09:45:01,1062.492,15.760,16.888
2019/01/20 10:45:01,1063.658,15.763,16.884
2019/01/20 11:45:01,1065.058,15.757,16.872
2019/01/20 12:45:01,1065.233,15.743,16.856
2019/01/20 13:45:01,1065.933,15.730,16.860
2019/01/20 14:45:01,1065.583,15.710,16.856
2019/01/20 15:45:01,1065.058,15.693,16.876
2019/01/20 16:45:01,1065.408,15.677,16.884
2019/01/20 17:45:01,1066.400,15.660,16.896
2019/01/20 18:45:01,1067.100,15.640,16.904
2019/01/20 19:45:01,1068.150,15.613,16.932
2019/01/20 20:45:01,1069.200,15.580,16.944
2019/01/20 21:45:01,1070.542,15.537,16.968
2019/01/20 22:45:01,1071.592,15.497,16.984
2019/01/20 23:45:01,1072.292,15.443,16.988
2019/01/21 00:45:01,1072.642,15.383,16.980
2019/01/21 01:45:01,1073.633,15.330,16.956
2019/01/21 02:45:01,1074.508,15.297,16.944
2019/01/21 03:45:01,1074.508,15.217,16.876
2019/01/21 04:45:01,1073.983,15.173,16.804
2019/01/21 05:45:01,1074.333,15.110,16.424
2019/01/21 06:45:01,1074.158,15.063,3.184
2019/01/21 07:45:01,1074.858,14.973,5.936
2019/01/21 08:45:01,1075.033,14.933,2.592
2019/01/21 09:45:01,1075.733,14.837,3.068
2019/01/21 10:45:01,1076.083,14.730,3.784
2019/01/21 11:45:01,1076.725,14.653,1.676
2019/01/21 12:45:01,1076.725,14.577,2.100
2019/01/21 13:45:01,1075.733,14.510,3.568
2019/01/21 14:45:01,1074.683,14.493,2.448
2019/01/21 15:45:01,1074.333,14.453,2.956
2019/01/21 16:45:01,1074.158,14.390,2.516
2019/01/21 17:45:01,1074.333,14.397,3.880
2019/01/21 18:45:01,1074.683,14.500,1.368
2019/01/21 19:45:01,1075.733,14.513,1.092
2019/01/21 20:45:01,1076.608,14.537,1.168
2019/01/21 21:45:01,1077.075,14.547,0.884
2019/01/21 22:45:01,1077.425,14.543,0.852
2019/01/21 23:45:01,1077.425,14.530,0.688
2019/01/22 00:45:01,1077.425,14.503,0.964
2019/01/22 01:45:01,1076.958,14.470,1.528
2019/01/22 02:45:01,1079.350,14.443,1.368
2019/01/22 03:45:01,1081.042,14.343,1.132
2019/01/22 04:45:01,1079.700,14.357,0.032
2019/01/22 05:45:01,1078.825,14.330,0.012
2019/01/22 06:45:01,1078.125,14.293,0.020
2019/01/22 07:45:01,1077.775,14.260,0.012
2019/01/22 08:45:01,1077.950,14.203,0.012
2019/01/22 09:45:01,1077.600,14.160,0.012
2019/01/22 10:45:01,1078.125,14.087,0.012
2019/01/22 11:45:01,1077.950,14.050,0.012
2019/01/22 12:45:01,1077.775,14.000,0.012
2019/01/22 13:45:01,1076.900,13.970,0.012
2019/01/22 14:45:01,1075.208,13.973,0.012
2019/01/22 15:45:01,1074.158,14.010,0.012
2019/01/22 16:45:01,1073.517,14.057,0.012
2019/01/22 17:45:01,1073.283,14.130,0.012
2019/01/22 18:45:01,1072.992,14.213,0.012
2019/01/22 19:45:01,1072.992,14.303,0.012
2019/01/22 20:45:01,1073.167,14.387,0.012
2019/01/22 21:45:01,1073.458,14.460,0.012
2019/01/22 22:45:01,1073.458,14.520,0.012
2019/01/22 23:45:01,1073.108,14.563,0.012
2019/01/23 00:45:01,1072.467,14.597,0.012
2019/01/23 01:45:01,1073.633,14.620,0.012
2019/01/23 02:45:01,1081.567,14.643,0.012
2019/01/23 03:45:01,1097.200,14.650,0.012
2019/01/23 04:45:01,1105.250,14.653,0.012
2019/01/23 05:45:01,1102.625,14.677,0.012
2019/01/23 06:45:01,1092.767,14.693,0.012
2019/01/23 07:45:01,1080.517,14.707,0.012
2019/01/23 08:45:01,1075.733,14.730,0.012
2019/01/23 09:45:01,1073.458,14.753,0.012
2019/01/23 10:45:01,1072.467,14.767,0.012
2019/01/23 11:45:01,1071.592,14.773,0.012
2019/01/23 12:45:01,1070.892,14.793,0.012
2019/01/23 13:45:01,1068.850,14.820,0.012
2019/01/23 14:45:01,1067.100,14.870,0.012
2019/01/23 15:45:01,1067.275,14.940,0.012
2019/01/23 16:45:01,1075.558,15.027,0.012
2019/01/23 17:45:01,1088.800,15.110,0.012
2019/01/23 18:45:01,1090.842,15.230,0.012
2019/01/23 19:45:01,1086.700,15.373,0.012
2019/01/23 20:45:01,1076.608,15.513,0.012
2019/01/23 21:45:01,1066.750,15.627,0.012
2019/01/23 22:45:01,1063.658,15.717,0.012
2019/01/23 23:45:01,1061.558,15.800,0.012
2019/01/24 00:45:01,1061.092,15.857,0.012
2019/01/24 01:45:01,1067.100,15.900,0.012
2019/01/24 02:45:01,1085.883,15.923,0.012
2019/01/24 03:45:01,1134.475,15.960,0.012
2019/01/24 04:45:01,1149.992,16.013,0.012
2019/01/24 05:45:01,1155.125,16.053,0.012
2019/01/24 06:45:01,1137.625,16.093,0.012
2019/01/24 07:45:01,1125.842,16.137,0.012
2019/01/24 08:45:01,1105.600,16.180,0.012
2019/01/24 09:45:01,1088.450,16.210,0.012
2019/01/24 10:45:01,1074.158,16.240,0.012
2019/01/24 11:45:01,1068.150,16.250,0.012
2019/01/24 12:45:01,1066.225,16.260,0.012
2019/01/24 13:45:01,1065.233,16.283,0.012
2019/01/24 14:45:01,1064.533,16.327,0.012
2019/01/24 15:45:01,1064.650,16.380,0.012
2019/01/24 16:45:01,1069.492,16.440,0.012
2019/01/24 17:45:01,1081.217,16.503,0.012
2019/01/24 18:45:01,1089.675,16.583,0.012
2019/01/24 19:45:01,1086.700,16.677,0.008
2019/01/24 20:45:01,1078.942,16.763,0.012
2019/01/24 21:45:01,1072.117,16.823,0.012
2019/01/24 22:45:01,1070.192,16.853,0.012
2019/01/24 23:45:01,1069.492,16.850,0.008
2019/01/25 00:45:01,1069.317,16.820,0.008
2019/01/25 01:45:01,1069.667,16.763,0.008
2019/01/25 02:45:01,1069.842,16.680,0.008
2019/01/25 03:45:01,1070.542,16.577,0.012
2019/01/25 04:45:01,1071.417,16.450,0.008
2019/01/25 05:45:01,1073.108,16.313,0.008
2019/01/25 06:45:01,1074.158,16.167,0.008
2019/01/25 07:45:01,1073.808,16.013,0.008
2019/01/25 08:45:01,1073.983,15.860,0.008
2019/01/25 09:45:01,1074.333,15.713,0.008
2019/01/25 10:45:01,1074.683,15.563,0.008
2019/01/25 11:45:01,1074.858,15.413,0.008
2019/01/25 12:45:01,1074.158,15.307,0.008
2019/01/25 13:45:01,1072.642,15.233,0.008
2019/01/25 14:45:01,1071.067,15.197,0.008
2019/01/25 15:45:01,1070.717,15.193,0.008
2019/01/25 16:45:01,1070.717,15.207,0.008
2019/01/25 17:45:01,1070.367,15.243,0.008
2019/01/25 18:45:01,1071.067,15.283,0.008
2019/01/25 19:45:01,1071.592,15.310,0.008
2019/01/25 20:45:01,1072.233,15.313,0.008
2019/01/25 21:45:01,1073.167,15.293,0.008
2019/01/25 22:45:01,1073.283,15.260,0.008
2019/01/25 23:45:01,1073.808,15.217,0.008
2019/01/26 00:45:01,1073.983,15.157,0.008
2019/01/26 01:45:01,1073.283,15.083,0.008
2019/01/26 02:45:01,1073.283,15.020,0.008
2019/01/26 03:45:01,1073.167,14.957,0.008
2019/01/26 04:45:01,1072.817,14.880,0.008
2019/01/26 05:45:01,1072.642,14.797,0.008
2019/01/26 06:45:01,1071.767,14.730,0.008
2019/01/26 07:45:01,1072.583,14.653,0.008
2019/01/26 08:45:01,1072.292,14.573,0.008
2019/01/26 09:45:01,1072.817,14.497,0.008
2019/01/26 10:45:01,1072.992,14.390,0.008
2019/01/26 11:45:01,1072.292,14.307,0.008
2019/01/26 12:45:01,1071.242,14.263,0.008
2019/01/26 13:45:01,1069.725,14.200,0.008
2019/01/26 14:45:01,1068.325,14.183,0.008
2019/01/26 15:45:01,1066.633,14.197,0.008
2019/01/26 16:45:01,1065.058,14.213,0.008
2019/01/26 17:45:01,1064.242,14.253,0.008
2019/01/26 18:45:01,1063.367,14.303,0.008
2019/01/26 19:45:01,1062.258,14.367,0.008
2019/01/26 20:45:01,1062.142,14.390,0.008
2019/01/26 21:45:01,1061.617,14.393,0.008
2019/01/26 22:45:01,1061.092,14.377,0.008
2019/01/26 23:45:01,1060.042,14.343,0.008
2019/01/27 00:45:01,1059.050,14.297,0.008
2019/01/27 01:45:01,1057.650,14.240,0.008
2019/01/27 02:45:01,1056.133,14.190,0.008
2019/01/27 03:45:01,1054.383,14.130,0.008
2019/01/27 04:45:01,1053.333,14.060,0.008
2019/01/27 05:45:01,1051.642,13.997,0.008
2019/01/27 06:45:01,1051.292,13.937,0.008
2019/01/27 07:45:01,1052.867,13.920,0.008
2019/01/27 08:45:01,1054.733,13.913,0.008
2019/01/27 09:45:01,1057.475,13.877,0.008
2019/01/27 10:45:01,1059.400,13.890,0.008
2019/01/27 11:45:01,1063.483,13.903,0.008
2019/01/27 12:45:01,1065.583,13.863,0.008
2019/01/27 13:45:01,1065.233,13.833,0.008
2019/01/27 14:45:01,1064.883,13.827,0.008
2019/01/27 15:45:01,1065.408,13.797,0.008
2019/01/27 16:45:01,1065.758,13.783,0.008
2019/01/27 17:45:01,1065.583,13.760,0.008
2019/01/27 18:45:01,1064.533,13.740,0.008
2019/01/27 19:45:01,1064.183,13.737,0.008
2019/01/27 20:45:01,1065.408,13.713,0.008
2019/01/27 21:45:01,1066.108,13.700,0.008
2019/01/27 22:45:01,1065.758,13.683,0.008
2019/01/27 23:45:01,1066.108,13.657,0.008
2019/01/28 00:45:01,1065.875,13.633,0.008
2019/01/28 01:45:01,1066.050,13.610,0.008
2019/01/28 02:45:01,1065.933,13.593,0.008
2019/01/28 03:45:01,1065.408,13.570,0.008
2019/01/28 04:45:01,1065.408,13.547,0.008
2019/01/28 05:45:01,1065.583,13.540,0.008
2019/01/28 06:45:01,1065.758,13.530,0.008
2019/01/28 07:45:01,1067.100,13.503,0.008
2019/01/28 08:45:01,1067.275,13.477,0.008
2019/01/28 09:45:01,1068.150,13.430,0.008
2019/01/28 10:45:01,1068.325,13.373,0.008
2019/01/28 11:45:01,1068.500,13.313,0.008
2019/01/28 12:45:01,1067.975,13.283,0.008
2019/01/28 13:45:01,1067.508,13.270,0.008
2019/01/28 14:45:01,1066.633,13.270,0.008
2019/01/28 15:45:01,1065.758,13.313,0.008
2019/01/28 16:45:01,1065.058,13.357,0.008
2019/01/28 17:45:01,1065.233,13.407,0.008
2019/01/28 18:45:01,1065.583,13.493,0.008
2019/01/28 19:45:01,1065.408,13.563,0.008
2019/01/28 20:45:01,1066.750,13.610,0.008
2019/01/28 21:45:01,1066.925,13.640,0.008
2019/01/28 22:45:01,1067.625,13.650,0.008
2019/01/28 23:45:01,1067.800,13.647,0.008
2019/01/29 00:45:01,1067.333,13.630,0.008
2019/01/29 01:45:01,1067.100,13.607,0.008
2019/01/29 02:45:01,1067.450,13.580,0.008
2019/01/29 03:45:01,1066.458,13.547,0.008
2019/01/29 04:45:01,1065.933,13.530,0.008
2019/01/29 05:45:01,1065.408,13.480,0.008
2019/01/29 06:45:01,1064.883,13.433,0.008
2019/01/29 07:45:01,1064.708,13.390,0.008
2019/01/29 08:45:01,1064.708,13.343,0.008
2019/01/29 09:45:01,1064.708,13.277,0.008
2019/01/29 10:45:01,1064.708,13.200,0.008
2019/01/29 11:45:01,1064.883,13.137,0.008
2019/01/29 12:45:01,1065.233,13.070,0.008
2019/01/29 13:45:01,1065.233,13.090,0.008
2019/01/29 14:45:01,1064.533,13.103,0.008
2019/01/29 15:45:01,1064.533,13.130,0.008
2019/01/29 16:45:01,1063.192,13.190,0.008
2019/01/29 17:45:01,1063.367,13.243,0.008
2019/01/29 18:45:01,1063.542,13.320,0.008
2019/01/29 19:45:01,1063.658,13.390,0.008
2019/01/29 20:45:01,1065.933,13.457,0.008
2019/01/29 21:45:01,1066.108,13.510,0.008
2019/01/29 22:45:01,1067.275,13.557,0.008
2019/01/29 23:45:01,1070.192,13.603,0.008
2019/01/30 00:45:01,1069.375,13.620,0.008
2019/01/30 01:45:01,1068.150,13.640,0.008
2019/01/30 02:45:01,1068.325,13.657,0.008
