Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 16:00:40
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\Data Collection_01_19\CSV\vei_v1280_190417160039_V1280.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..06-V1280  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =vei_v1280
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..06-V1280  317.
  Instrument number       =          UTC-4     
  Location                =vei_v1280
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =18:01:17 05/06/17
  End date / time         =18:01:15 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2018/10/26 03:01:18,1102.508,23.680,32.940
2018/10/26 04:01:18,1109.217,23.650,33.020
2018/10/26 05:01:18,1099.358,23.620,32.976
2018/10/26 06:01:18,1091.133,23.667,32.956
2018/10/26 07:01:18,1080.575,23.773,32.948
2018/10/26 08:01:18,1069.258,23.867,32.920
2018/10/26 09:01:18,1061.967,23.943,32.924
2018/10/26 10:01:18,1061.325,23.970,32.908
2018/10/26 11:01:18,1061.675,23.983,32.908
2018/10/26 12:01:18,1059.925,24.003,32.916
2018/10/26 13:01:18,1073.575,24.017,32.892
2018/10/26 14:01:18,1083.550,23.960,33.016
2018/10/26 15:01:18,1092.825,24.000,33.200
2018/10/26 16:01:18,1104.200,24.070,33.496
2018/10/26 17:01:18,1110.967,24.103,33.716
2018/10/26 18:01:18,1105.483,24.143,33.712
2018/10/26 19:01:18,1097.200,24.177,33.704
2018/10/26 20:01:18,1088.333,24.210,33.736
2018/10/26 21:01:18,1079.467,24.237,33.724
2018/10/26 22:01:18,1070.192,24.263,33.748
2018/10/26 23:01:18,1063.542,24.287,33.736
2018/10/27 00:01:18,1067.683,24.293,33.740
2018/10/27 01:01:18,1078.125,24.230,33.716
2018/10/27 02:01:18,1088.042,23.963,33.896
2018/10/27 03:01:18,1097.200,23.787,34.080
2018/10/27 04:01:18,1101.983,23.667,34.156
2018/10/27 05:01:18,1097.025,23.507,34.064
2018/10/27 06:01:18,1089.092,23.590,34.032
2018/10/27 07:01:18,1079.642,23.743,34.060
2018/10/27 08:01:18,1068.500,23.950,34.048
2018/10/27 09:01:18,1067.858,24.023,34.008
2018/10/27 10:01:18,1068.325,24.020,33.988
2018/10/27 11:01:18,1067.858,23.993,33.988
2018/10/27 12:01:18,1068.150,23.967,33.964
2018/10/27 13:01:18,1067.392,23.950,33.980
2018/10/27 14:01:18,1067.100,23.963,33.948
2018/10/27 15:01:18,1066.925,24.010,33.920
2018/10/27 16:01:18,1074.392,24.057,33.988
2018/10/27 17:01:18,1082.150,24.113,34.008
2018/10/27 18:01:18,1079.642,24.097,34.020
2018/10/27 19:01:18,1071.883,24.133,34.012
2018/10/27 20:01:18,1069.258,24.147,34.016
2018/10/27 21:01:18,1070.192,24.137,34.004
2018/10/27 22:01:18,1070.950,24.100,34.000
2018/10/27 23:01:18,1071.592,24.050,33.992
2018/10/28 00:01:18,1072.175,23.983,33.968
2018/10/28 01:01:18,1072.058,23.910,33.936
2018/10/28 02:01:18,1072.525,23.823,33.928
2018/10/28 03:01:18,1078.242,23.557,33.872
2018/10/28 04:01:18,1084.308,23.240,33.880
2018/10/28 05:01:18,1082.150,23.090,33.860
2018/10/28 06:01:18,1075.325,23.280,33.840
2018/10/28 07:01:18,1075.325,23.283,33.816
2018/10/28 08:01:18,1075.792,23.190,33.784
2018/10/28 09:01:18,1076.375,23.117,33.740
2018/10/28 10:01:18,1077.308,23.107,33.740
2018/10/28 11:01:18,1075.150,23.093,33.700
2018/10/28 12:01:18,1075.442,23.027,33.668
2018/10/28 13:01:18,1074.567,23.013,33.640
2018/10/28 14:01:18,1073.283,23.083,33.656
2018/10/28 15:01:18,1071.883,23.193,33.652
2018/10/28 16:01:18,1070.950,23.283,33.636
2018/10/28 17:01:18,1070.367,23.367,33.640
2018/10/28 18:01:18,1070.192,23.417,33.636
2018/10/28 19:01:18,1070.658,23.427,33.640
2018/10/28 20:01:18,1070.833,23.420,33.616
2018/10/28 21:01:18,1070.950,23.410,33.600
2018/10/28 22:01:18,1071.125,23.377,33.600
2018/10/28 23:01:18,1070.950,23.333,33.560
2018/10/29 00:01:18,1070.658,23.283,33.544
2018/10/29 01:01:18,1069.725,23.230,33.524
2018/10/29 02:01:18,1069.083,23.167,33.528
2018/10/29 03:01:18,1079.350,22.867,33.512
2018/10/29 04:01:18,1089.908,22.537,33.596
2018/10/29 05:01:18,1096.850,22.330,33.524
2018/10/29 06:01:18,1094.225,22.293,33.500
2018/10/29 07:01:18,1088.333,22.100,33.508
2018/10/29 08:01:18,1076.550,22.287,33.484
2018/10/29 09:01:18,1074.683,22.517,33.476
2018/10/29 10:01:18,1074.975,22.617,33.448
2018/10/29 11:01:18,1073.575,22.693,33.464
2018/10/29 12:01:18,1073.108,22.770,33.460
2018/10/29 13:01:18,1072.700,23.033,33.492
2018/10/29 14:01:18,1071.417,23.110,33.572
2018/10/29 15:01:18,1070.658,23.167,33.588
2018/10/29 16:01:18,1070.192,23.240,33.564
2018/10/29 17:01:18,1070.192,23.310,33.584
2018/10/29 18:01:18,1070.367,23.393,33.584
2018/10/29 19:01:18,1070.833,23.460,33.596
2018/10/29 20:01:18,1070.950,23.527,33.604
2018/10/29 21:01:18,1071.242,23.577,33.608
2018/10/29 22:01:18,1071.708,23.620,33.604
2018/10/29 23:01:18,1072.058,23.650,33.584
2018/10/30 00:01:18,1071.592,23.667,33.596
2018/10/30 01:01:18,1071.592,23.673,33.600
2018/10/30 02:01:18,1071.417,23.673,33.596
2018/10/30 03:01:18,1071.242,23.653,33.572
2018/10/30 04:01:18,1074.975,23.613,33.576
2018/10/30 05:01:18,1083.375,23.157,33.544
2018/10/30 06:01:18,1087.575,23.153,33.548
2018/10/30 07:01:18,1083.667,23.100,33.540
2018/10/30 08:01:18,1074.975,23.213,33.544
2018/10/30 09:01:18,1074.975,23.163,33.508
2018/10/30 10:01:18,1075.150,23.117,33.472
2018/10/30 11:01:18,1075.150,23.063,33.464
2018/10/30 12:01:18,1074.508,23.020,33.460
2018/10/30 13:01:18,1073.633,23.080,33.472
2018/10/30 14:01:18,1072.350,23.190,33.492
2018/10/30 15:01:18,1071.300,23.280,33.484
2018/10/30 16:01:18,1070.367,23.367,33.492
2018/10/30 17:01:18,1069.258,23.433,33.460
2018/10/30 18:01:18,1068.967,23.500,33.468
2018/10/30 19:01:18,1074.392,23.553,33.460
2018/10/30 20:01:18,1079.933,23.593,33.488
2018/10/30 21:01:18,1077.775,23.623,33.504
2018/10/30 22:01:18,1074.858,23.640,33.484
2018/10/30 23:01:18,1074.858,23.613,33.492
2018/10/31 00:01:18,1074.508,23.540,33.464
2018/10/31 01:01:18,1074.042,23.507,33.464
2018/10/31 02:01:18,1073.925,23.410,33.448
2018/10/31 03:01:18,1073.750,23.310,33.424
2018/10/31 04:01:18,1074.975,23.143,33.376
2018/10/31 05:01:18,1084.308,22.850,33.412
2018/10/31 06:01:18,1093.175,22.543,33.460
2018/10/31 07:01:18,1100.758,22.450,33.488
2018/10/31 08:01:18,1100.292,22.527,33.516
2018/10/31 09:01:18,1094.692,22.437,33.476
2018/10/31 10:01:18,1086.175,22.427,33.488
2018/10/31 11:01:18,1076.375,22.707,33.484
2018/10/31 12:01:18,1074.975,22.757,33.468
2018/10/31 13:01:18,1073.925,22.917,33.488
2018/10/31 14:01:18,1072.817,23.050,33.516
2018/10/31 15:01:18,1072.058,23.147,33.504
2018/10/31 16:01:18,1071.592,23.237,33.484
2018/10/31 17:01:18,1071.417,23.317,33.496
2018/10/31 18:01:18,1071.242,23.387,33.472
2018/10/31 19:01:18,1070.950,23.457,33.480
2018/10/31 20:01:18,1078.242,23.543,33.656
2018/10/31 21:01:18,1084.600,23.573,33.820
2018/10/31 22:01:18,1085.533,23.587,33.800
2018/10/31 23:01:18,1083.200,23.610,33.808
2018/11/01 00:01:18,1077.483,23.597,33.796
2018/11/01 01:01:18,1073.283,23.600,33.784
2018/11/01 02:01:18,1070.950,23.597,33.776
2018/11/01 03:01:18,1070.367,23.607,33.772
2018/11/01 04:01:18,1069.900,23.503,33.736
2018/11/01 05:01:18,1075.792,23.233,33.752
2018/11/01 06:01:18,1085.242,22.990,33.916
2018/11/01 07:01:18,1092.242,22.820,34.024
2018/11/01 08:01:18,1099.825,22.883,34.096
2018/11/01 09:01:18,1106.883,22.923,34.264
2018/11/01 10:01:18,1110.325,22.933,34.312
2018/11/01 11:01:18,1105.775,23.010,34.312
2018/11/01 12:01:18,1098.892,23.120,34.268
2018/11/01 13:01:18,1089.733,23.177,34.268
2018/11/01 14:01:18,1080.108,23.210,34.292
2018/11/01 15:01:18,1067.683,23.277,34.272
2018/11/01 16:01:18,1066.167,23.343,34.276
2018/11/01 17:01:18,1065.817,23.400,34.280
2018/11/01 18:01:18,1065.992,23.443,34.268
2018/11/01 19:01:18,1065.992,23.477,34.284
2018/11/01 20:01:18,1078.533,23.510,34.532
2018/11/01 21:01:18,1089.908,23.530,34.856
2018/11/01 22:01:18,1087.692,23.537,34.808
2018/11/01 23:01:18,1090.667,23.553,34.856
2018/11/02 00:01:18,1094.050,23.573,34.924
2018/11/02 01:01:18,1090.025,23.587,34.892
2018/11/02 02:01:18,1085.417,23.587,34.892
2018/11/02 03:01:18,1079.058,23.607,34.900
2018/11/02 04:01:18,1071.767,23.607,34.904
2018/11/02 05:01:18,1067.392,23.597,34.888
2018/11/02 06:01:18,1070.367,23.587,34.868
2018/11/02 07:01:18,1074.392,23.560,34.860
2018/11/02 08:01:18,1085.417,23.500,34.832
2018/11/02 09:01:18,1091.425,23.320,34.744
2018/11/02 10:01:18,1099.358,23.323,34.828
2018/11/02 11:01:18,1106.067,23.413,34.884
2018/11/02 12:01:18,1106.883,23.460,34.860
2018/11/02 13:01:18,1099.358,23.487,34.844
2018/11/02 14:01:18,1104.842,23.520,34.908
2018/11/02 15:01:18,1094.867,23.560,34.880
2018/11/02 16:01:18,1082.442,23.507,34.864
2018/11/02 17:01:18,1072.642,23.510,34.856
2018/11/02 18:01:18,1065.233,23.557,34.848
2018/11/02 19:01:18,1065.525,23.550,34.832
2018/11/02 20:01:18,1067.683,23.547,34.824
2018/11/02 21:01:18,1071.417,23.540,34.816
2018/11/02 22:01:18,1071.708,23.510,34.820
2018/11/02 23:01:18,1076.550,23.393,34.804
2018/11/03 00:01:18,1081.333,23.223,34.784
2018/11/03 01:01:18,1078.242,23.080,34.772
2018/11/03 02:01:18,1071.242,23.250,34.780
2018/11/03 03:01:18,1071.592,23.290,34.760
2018/11/03 04:01:18,1072.350,23.223,34.732
2018/11/03 05:01:18,1072.817,23.167,34.744
2018/11/03 06:01:18,1073.283,23.070,34.684
2018/11/03 07:01:18,1073.925,22.947,34.680
2018/11/03 08:01:18,1074.567,22.863,34.624
2018/11/03 09:01:18,1075.325,22.687,34.616
2018/11/03 10:01:18,1076.375,22.570,34.580
2018/11/03 11:01:18,1076.550,22.503,34.552
2018/11/03 12:01:18,1076.083,22.430,34.552
2018/11/03 13:01:18,1075.442,22.383,34.492
2018/11/03 14:01:18,1074.217,22.420,34.508
2018/11/03 15:01:18,1073.167,22.540,34.476
2018/11/03 16:01:18,1072.817,22.623,34.492
2018/11/03 17:01:18,1072.350,22.673,34.492
2018/11/03 18:01:18,1072.817,22.690,34.484
2018/11/03 19:01:18,1072.642,22.627,34.460
2018/11/03 20:01:18,1072.992,22.600,34.428
2018/11/03 21:01:18,1072.992,22.523,34.436
2018/11/03 22:01:18,1072.992,22.447,34.400
2018/11/03 23:01:18,1072.700,22.410,34.380
2018/11/04 00:01:18,1072.350,22.283,34.356
2018/11/04 01:01:18,1071.767,22.233,34.320
2018/11/04 02:01:18,1071.125,22.097,34.308
2018/11/04 03:01:18,1071.125,22.053,34.308
2018/11/04 04:01:18,1070.192,21.933,34.260
2018/11/04 05:01:18,1069.550,21.833,34.236
2018/11/04 06:01:18,1068.792,21.767,34.196
2018/11/04 07:01:18,1068.208,21.743,34.200
2018/11/04 08:01:18,1067.742,21.670,34.160
2018/11/04 09:01:18,1067.567,21.657,34.136
2018/11/04 10:01:18,1068.033,21.600,34.120
2018/11/04 11:01:18,1073.633,21.477,34.108
2018/11/04 12:01:18,1085.417,21.373,34.040
2018/11/04 13:01:18,1090.492,21.130,33.912
2018/11/04 14:01:18,1085.242,21.153,33.868
2018/11/04 15:01:18,1073.750,21.220,33.860
2018/11/04 16:01:18,1071.592,21.403,33.844
2018/11/04 17:01:18,1070.833,21.517,33.840
2018/11/04 18:01:18,1071.125,21.590,33.860
2018/11/04 19:01:18,1071.300,21.653,33.828
2018/11/04 20:01:18,1072.233,21.703,33.824
2018/11/04 21:01:18,1072.700,21.730,33.836
2018/11/04 22:01:18,1072.700,21.760,33.812
2018/11/04 23:01:18,1077.483,21.770,33.812
2018/11/05 00:01:18,1089.908,21.783,33.796
2018/11/05 01:01:18,1100.117,21.823,33.748
2018/11/05 02:01:18,1094.400,21.803,33.780
2018/11/05 03:01:18,1083.375,21.817,33.748
2018/11/05 04:01:18,1071.592,21.870,33.740
2018/11/05 05:01:18,1071.125,21.893,33.740
2018/11/05 06:01:18,1070.658,21.910,33.744
2018/11/05 07:01:18,1071.125,21.910,33.732
2018/11/05 08:01:18,1071.417,21.903,33.724
2018/11/05 09:01:18,1071.883,21.910,33.708
2018/11/05 10:01:18,1072.233,21.923,33.676
2018/11/05 11:01:18,1073.167,21.947,33.688
2018/11/05 12:01:18,1083.842,21.987,33.664
2018/11/05 13:01:18,1092.708,21.983,33.636
2018/11/05 14:01:18,1096.733,22.017,33.612
2018/11/05 15:01:18,1091.308,22.047,33.644
2018/11/05 16:01:18,1083.550,22.100,33.648
2018/11/05 17:01:18,1071.300,22.130,33.624
2018/11/05 18:01:18,1069.900,22.167,33.648
2018/11/05 19:01:18,1069.550,22.197,33.632
2018/11/05 20:01:18,1069.900,22.230,33.616
2018/11/05 21:01:18,1070.192,22.257,33.628
2018/11/05 22:01:18,1070.483,22.270,33.636
2018/11/05 23:01:18,1078.708,22.290,33.596
2018/11/06 00:01:18,1092.825,22.287,33.580
2018/11/06 01:01:18,1105.017,22.310,33.580
2018/11/06 02:01:18,1109.683,22.323,33.580
2018/11/06 03:01:18,1101.692,22.320,33.584
2018/11/06 04:01:18,1091.892,22.337,33.560
2018/11/06 05:01:18,1080.750,22.360,33.572
2018/11/06 06:01:18,1070.192,22.377,33.584
2018/11/06 07:01:18,1069.900,22.387,33.544
2018/11/06 08:01:18,1069.900,22.387,33.544
2018/11/06 09:01:18,1070.833,22.380,33.568
2018/11/06 10:01:18,1070.950,22.373,33.556
2018/11/06 11:01:18,1071.300,22.367,33.552
2018/11/06 12:01:18,1073.925,22.370,33.556
2018/11/06 13:01:18,1087.400,22.387,33.504
2018/11/06 14:01:18,1098.892,22.420,33.512
2018/11/06 15:01:18,1098.133,22.457,33.496
2018/11/06 16:01:18,1089.908,22.497,33.496
2018/11/06 17:01:18,1080.575,22.533,33.528
2018/11/06 18:01:18,1069.900,22.573,33.520
2018/11/06 19:01:18,1069.258,22.603,33.504
2018/11/06 20:01:18,1069.433,22.637,33.520
2018/11/06 21:01:18,1069.550,22.670,33.508
2018/11/06 22:01:18,1070.192,22.700,33.492
2018/11/06 23:01:18,1070.483,22.720,33.500
2018/11/07 00:01:18,1082.617,22.737,33.508
2018/11/07 01:01:18,1098.250,22.753,33.476
2018/11/07 02:01:18,1107.350,22.757,33.464
2018/11/07 03:01:18,1102.333,22.787,33.488
2018/11/07 04:01:18,1093.292,22.803,33.468
2018/11/07 05:01:18,1085.067,22.817,33.476
2018/11/07 06:01:18,1071.767,22.827,33.480
2018/11/07 07:01:18,1070.658,22.847,33.492
2018/11/07 08:01:18,1070.950,22.860,33.468
2018/11/07 09:01:18,1071.300,22.867,33.472
2018/11/07 10:01:18,1072.350,22.877,33.476
2018/11/07 11:01:18,1071.300,22.883,33.484
2018/11/07 12:01:18,1070.658,22.883,33.492
2018/11/07 13:01:18,1074.858,22.897,33.480
2018/11/07 14:01:18,1089.092,22.903,33.480
2018/11/07 15:01:18,1097.783,22.910,33.420
2018/11/07 16:01:18,1093.000,22.960,33.404
2018/11/07 17:01:18,1085.533,23.020,33.408
2018/11/07 18:01:18,1074.975,23.080,33.408
2018/11/07 19:01:18,1069.433,23.133,33.400
2018/11/07 20:01:18,1069.258,23.190,33.400
2018/11/07 21:01:18,1069.433,23.243,33.400
2018/11/07 22:01:18,1069.550,23.290,33.392
2018/11/07 23:01:18,1069.900,23.323,33.416
2018/11/08 00:01:18,1077.483,23.340,33.388
2018/11/08 01:01:18,1092.242,23.343,33.372
2018/11/08 02:01:18,1104.492,23.330,33.376
2018/11/08 03:01:18,1107.642,23.320,33.456
2018/11/08 04:01:18,1099.825,23.313,33.448
2018/11/08 05:01:18,1089.733,23.310,33.440
2018/11/08 06:01:18,1077.308,23.307,33.432
2018/11/08 07:01:18,1069.083,23.310,33.424
2018/11/08 08:01:18,1068.792,23.310,33.420
2018/11/08 09:01:18,1070.017,23.310,33.412
2018/11/08 10:01:18,1070.192,23.307,33.416
2018/11/08 11:01:18,1070.017,23.293,33.400
2018/11/08 12:01:18,1070.192,23.277,33.396
2018/11/08 13:01:18,1070.017,23.263,33.420
2018/11/08 14:01:18,1080.867,23.270,33.452
2018/11/08 15:01:18,1093.758,23.283,33.412
2018/11/08 16:01:18,1094.867,23.330,33.400
2018/11/08 17:01:18,1086.933,23.387,33.400
2018/11/08 18:01:18,1077.017,23.453,33.396
2018/11/08 19:01:18,1069.725,23.507,33.400
2018/11/08 20:01:18,1069.550,23.557,33.396
2018/11/08 21:01:18,1070.017,23.603,33.392
2018/11/08 22:01:18,1070.192,23.643,33.380
2018/11/08 23:01:18,1070.367,23.673,33.392
2018/11/09 00:01:18,1071.125,23.683,33.400
2018/11/09 01:01:18,1085.417,23.673,33.392
2018/11/09 02:01:18,1100.583,23.573,33.380
2018/11/09 03:01:18,1107.992,23.587,33.460
2018/11/09 04:01:18,1105.133,23.597,33.472
2018/11/09 05:01:18,1096.092,23.587,33.460
2018/11/09 06:01:18,1085.533,23.580,33.488
2018/11/09 07:01:18,1070.483,23.573,33.476
2018/11/09 08:01:18,1070.192,23.570,33.464
2018/11/09 09:01:18,1070.658,23.563,33.456
2018/11/09 10:01:18,1071.300,23.553,33.448
2018/11/09 11:01:18,1070.367,23.537,33.444
2018/11/09 12:01:18,1069.900,23.517,33.468
2018/11/09 13:01:18,1069.258,23.500,33.448
2018/11/09 14:01:18,1070.950,23.503,33.444
2018/11/09 15:01:18,1082.733,23.557,33.520
2018/11/09 16:01:18,1091.308,23.593,33.508
2018/11/09 17:01:18,1090.025,23.660,33.512
2018/11/09 18:01:18,1084.483,23.733,33.520
2018/11/09 19:01:18,1074.858,23.810,33.500
2018/11/09 20:01:18,1069.725,23.870,33.500
2018/11/09 21:01:18,1069.433,23.927,33.500
2018/11/09 22:01:18,1069.433,23.980,33.500
2018/11/09 23:01:18,1069.725,24.023,33.492
2018/11/10 00:01:18,1069.900,24.053,33.504
2018/11/10 01:01:18,1079.175,24.070,33.488
2018/11/10 02:01:18,1093.292,24.070,33.504
2018/11/10 03:01:18,1105.950,24.030,33.584
2018/11/10 04:01:18,1107.817,24.033,33.584
2018/11/10 05:01:18,1097.958,24.047,33.588
2018/11/10 06:01:18,1089.442,24.047,33.580
2018/11/10 07:01:18,1078.533,24.043,33.584
2018/11/10 08:01:18,1072.350,24.043,33.576
2018/11/10 09:01:18,1072.817,24.037,33.568
2018/11/10 10:01:18,1073.575,24.033,33.564
2018/11/10 11:01:18,1073.750,24.020,33.552
2018/11/10 12:01:18,1073.575,24.000,33.572
2018/11/10 13:01:18,1073.458,23.953,33.536
2018/11/10 14:01:18,1072.350,23.893,33.564
2018/11/10 15:01:18,1071.417,23.870,33.528
2018/11/10 16:01:18,1073.458,23.887,33.536
2018/11/10 17:01:18,1074.042,23.897,33.592
2018/11/10 18:01:18,1072.350,23.913,33.560
2018/11/10 19:01:18,1072.817,23.943,33.584
2018/11/10 20:01:18,1073.108,23.970,33.560
2018/11/10 21:01:18,1073.750,23.923,33.564
2018/11/10 22:01:18,1073.925,23.743,33.524
2018/11/10 23:01:18,1074.508,23.657,33.496
2018/11/11 00:01:18,1074.392,23.540,33.480
2018/11/11 01:01:18,1073.750,23.393,33.472
2018/11/11 02:01:18,1073.458,23.230,33.416
2018/11/11 03:01:18,1075.325,23.130,33.376
2018/11/11 04:01:18,1083.200,22.687,33.352
2018/11/11 05:01:18,1082.267,22.450,33.296
2018/11/11 06:01:18,1075.150,22.567,33.256
2018/11/11 07:01:18,1074.858,22.640,33.240
2018/11/11 08:01:18,1074.975,22.563,33.176
2018/11/11 09:01:18,1075.442,22.403,33.120
2018/11/11 10:01:18,1075.442,22.403,33.096
2018/11/11 11:01:18,1075.442,22.343,33.072
2018/11/11 12:01:18,1074.975,22.417,33.084
2018/11/11 13:01:18,1073.925,22.373,33.068
2018/11/11 14:01:18,1072.817,22.483,33.080
2018/11/11 15:01:18,1071.125,22.607,33.052
2018/11/11 16:01:18,1070.658,22.717,33.056
2018/11/11 17:01:18,1070.658,22.800,33.080
2018/11/11 18:01:18,1073.750,22.870,33.064
2018/11/11 19:01:18,1073.458,22.913,33.072
2018/11/11 20:01:18,1073.925,22.957,33.100
2018/11/11 21:01:18,1073.750,22.900,33.084
2018/11/11 22:01:18,1073.750,22.857,33.048
2018/11/11 23:01:18,1073.633,22.883,33.052
2018/11/12 00:01:18,1072.817,22.820,33.044
2018/11/12 01:01:18,1072.175,22.750,33.020
2018/11/12 02:01:18,1071.708,22.730,33.032
2018/11/12 03:01:18,1076.725,22.627,33.056
2018/11/12 04:01:18,1085.533,22.377,33.064
2018/11/12 05:01:18,1090.375,22.207,33.048
2018/11/12 06:01:18,1086.467,22.033,33.032
2018/11/12 07:01:18,1076.550,22.093,33.032
2018/11/12 08:01:18,1072.992,22.277,33.052
2018/11/12 09:01:18,1072.992,22.360,33.032
2018/11/12 10:01:18,1072.525,22.407,33.032
2018/11/12 11:01:18,1071.883,22.387,33.020
2018/11/12 12:01:18,1071.592,22.420,33.048
2018/11/12 13:01:18,1070.658,22.517,33.040
2018/11/12 14:01:18,1069.258,22.620,33.032
2018/11/12 15:01:18,1067.567,22.690,33.048
2018/11/12 16:01:18,1066.808,22.757,33.024
2018/11/12 17:01:18,1077.192,22.837,33.068
2018/11/12 18:01:18,1085.825,22.893,33.072
2018/11/12 19:01:18,1090.025,22.943,33.072
2018/11/12 20:01:18,1086.000,22.990,33.080
2018/11/12 21:01:18,1080.458,23.033,33.080
2018/11/12 22:01:18,1072.233,23.080,33.076
2018/11/12 23:01:18,1069.725,23.120,33.076
2018/11/13 00:01:18,1069.725,23.167,33.100
2018/11/13 01:01:18,1070.192,23.203,33.096
2018/11/13 02:01:18,1075.617,23.233,33.080
2018/11/13 03:01:18,1085.417,23.253,33.096
2018/11/13 04:01:18,1093.117,23.250,33.124
2018/11/13 05:01:18,1101.692,23.257,33.200
2018/11/13 06:01:18,1101.050,23.260,33.220
2018/11/13 07:01:18,1095.450,23.263,33.224
2018/11/13 08:01:18,1087.867,23.267,33.224
2018/11/13 09:01:18,1080.283,23.270,33.224
2018/11/13 10:01:18,1071.417,23.273,33.188
2018/11/13 11:01:18,1071.125,23.277,33.200
2018/11/13 12:01:18,1070.658,23.287,33.204
2018/11/13 13:01:18,1070.192,23.297,33.216
2018/11/13 14:01:18,1069.258,23.310,33.224
2018/11/13 15:01:18,1069.083,23.340,33.208
2018/11/13 16:01:18,1069.258,23.387,33.204
2018/11/13 17:01:18,1069.550,23.467,33.220
2018/11/13 18:01:18,1072.642,23.567,33.248
2018/11/13 19:01:18,1076.375,23.650,33.264
2018/11/13 20:01:18,1079.817,23.723,33.320
2018/11/13 21:01:18,1075.325,23.823,33.312
2018/11/13 22:01:18,1076.550,23.890,33.324
2018/11/13 23:01:18,1072.642,23.940,33.328
2018/11/14 00:01:18,1072.817,23.980,33.308
2018/11/14 01:01:18,1072.817,23.957,33.296
2018/11/14 02:01:18,1072.525,23.763,33.304
2018/11/14 03:01:18,1072.175,23.577,33.232
2018/11/14 04:01:18,1071.883,23.403,33.128
2018/11/14 05:01:18,1071.592,23.357,33.152
2018/11/14 06:01:18,1072.350,23.320,33.196
2018/11/14 07:01:18,1075.150,23.163,33.208
2018/11/14 08:01:18,1073.108,23.183,33.188
2018/11/14 09:01:18,1073.458,23.150,33.196
2018/11/14 10:01:18,1074.042,23.180,33.176
2018/11/14 11:01:18,1073.750,23.170,33.172
2018/11/14 12:01:18,1073.575,23.187,33.180
2018/11/14 13:01:18,1072.233,23.190,33.180
2018/11/14 14:01:18,1071.125,23.230,33.176
2018/11/14 15:01:18,1069.725,23.213,33.192
2018/11/14 16:01:18,1069.083,23.197,33.188
2018/11/14 17:01:18,1068.617,23.237,33.176
2018/11/14 18:01:18,1068.325,23.223,33.164
2018/11/14 19:01:18,1068.033,23.203,33.184
2018/11/14 20:01:18,1067.683,23.203,33.184
2018/11/14 21:01:18,1067.567,23.203,33.184
2018/11/14 22:01:18,1069.258,23.163,33.192
2018/11/14 23:01:18,1069.900,23.113,33.196
2018/11/15 00:01:18,1070.483,22.923,33.168
2018/11/15 01:01:18,1070.483,22.797,33.180
2018/11/15 02:01:18,1070.017,22.697,33.144
2018/11/15 03:01:18,1069.900,22.663,33.156
2018/11/15 04:01:18,1070.192,22.603,33.152
2018/11/15 05:01:18,1069.900,22.563,33.152
2018/11/15 06:01:18,1069.433,22.493,33.132
2018/11/15 07:01:18,1070.017,22.430,33.144
2018/11/15 08:01:18,1070.483,22.400,33.128
2018/11/15 09:01:18,1070.658,22.263,33.132
2018/11/15 10:01:18,1070.950,22.313,33.136
2018/11/15 11:01:18,1072.058,22.210,33.120
2018/11/15 12:01:18,1072.058,22.240,33.124
2018/11/15 13:01:18,1071.417,22.250,33.132
2018/11/15 14:01:18,1070.658,22.247,33.132
2018/11/15 15:01:18,1070.192,22.177,33.120
2018/11/15 16:01:18,1069.900,22.203,33.136
2018/11/15 17:01:18,1070.017,22.147,33.136
2018/11/15 18:01:18,1069.900,22.100,33.132
2018/11/15 19:01:18,1069.725,22.067,33.144
2018/11/15 20:01:18,1069.900,21.977,33.116
2018/11/15 21:01:18,1070.192,21.830,33.124
2018/11/15 22:01:18,1070.483,21.790,33.128
2018/11/15 23:01:18,1070.483,21.710,33.116
2018/11/16 00:01:18,1070.367,21.593,33.136
2018/11/16 01:01:18,1069.900,21.467,33.128
2018/11/16 02:01:18,1069.433,21.447,33.124
2018/11/16 03:01:18,1068.967,21.243,33.104
2018/11/16 04:01:18,1068.325,21.237,33.132
