Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2019
TIME       : 15:54:26
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\New folder\CSV\sws_r3395_190417155425_R3395.CSV
CREATED BY : Diver-Office 10.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..14-R3395  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_r3395
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


[Series settings]
  Serial number           =..14-R3395  317.
  Instrument number       =          UTC-4     
  Location                =sws_r3395
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =32:48:16 08/06/17
  End date / time         =32:48:14 17/04/19
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     ms/cm
  Range                   =120.000   ms/cm


Date/time,Pressure[cmH2O],Temperature[°C],2:Spec.cond.[ms/cm]
2019/02/24 07:48:32,1094.575,18.920,0.216
2019/02/24 08:48:32,1094.750,18.937,0.216
2019/02/24 09:48:32,1095.508,18.950,0.216
2019/02/24 10:48:32,1095.800,18.963,0.216
2019/02/24 11:48:32,1095.800,18.977,0.216
2019/02/24 12:48:32,1095.800,18.983,0.216
2019/02/24 13:48:32,1095.625,18.993,0.220
2019/02/24 14:48:32,1095.158,19.003,0.224
2019/02/24 15:48:32,1095.042,19.007,0.220
2019/02/24 16:48:32,1094.867,19.013,0.220
2019/02/24 17:48:32,1094.750,19.023,0.216
2019/02/24 18:48:32,1095.042,19.033,0.216
2019/02/24 19:48:32,1095.800,19.040,0.216
2019/02/24 20:48:32,1096.675,19.047,0.220
2019/02/24 21:48:32,1097.142,19.057,0.220
2019/02/24 22:48:32,1098.192,19.070,0.220
2019/02/24 23:48:32,1098.775,19.077,0.220
2019/02/25 00:48:32,1099.242,19.087,0.228
2019/02/25 01:48:32,1099.358,19.097,0.220
2019/02/25 02:48:32,1100.000,19.103,0.220
2019/02/25 03:48:32,1100.408,19.110,0.224
2019/02/25 04:48:32,1100.875,19.113,0.224
2019/02/25 05:48:32,1101.225,19.117,0.224
2019/02/25 06:48:32,1102.742,19.113,0.224
2019/02/25 07:48:32,1103.325,19.107,0.224
2019/02/25 08:48:32,1104.258,19.100,0.208
2019/02/25 09:48:32,1105.017,19.087,0.200
2019/02/25 10:48:32,1104.900,19.077,0.200
2019/02/25 11:48:32,1105.192,19.057,0.184
2019/02/25 12:48:32,1104.258,19.037,0.184
2019/02/25 13:48:32,1103.675,19.013,0.184
2019/02/25 14:48:32,1103.033,18.990,0.184
2019/02/25 15:48:32,1102.100,18.963,0.180
2019/02/25 16:48:32,1102.567,18.933,0.180
2019/02/25 17:48:32,1102.450,18.907,0.184
2019/02/25 18:48:32,1102.567,18.880,0.184
2019/02/25 19:48:32,1103.208,18.857,0.184
2019/02/25 20:48:32,1103.500,18.840,0.176
2019/02/25 21:48:32,1103.500,18.830,0.176
2019/02/25 22:48:32,1103.967,18.817,0.180
2019/02/25 23:48:32,1103.675,18.807,0.176
2019/02/26 00:48:32,1102.742,18.800,0.172
2019/02/26 01:48:32,1103.033,18.793,0.180
2019/02/26 02:48:32,1102.100,18.787,0.188
2019/02/26 03:48:32,1101.983,18.783,0.180
2019/02/26 04:48:32,1101.517,18.773,0.180
2019/02/26 05:48:32,1101.225,18.763,0.176
2019/02/26 06:48:32,1101.983,18.753,0.188
2019/02/26 07:48:32,1102.567,18.740,0.192
2019/02/26 08:48:32,1103.208,18.723,0.176
2019/02/26 09:48:32,1103.033,18.707,0.180
2019/02/26 10:48:32,1103.675,18.687,0.184
2019/02/26 11:48:32,1103.967,18.670,0.208
2019/02/26 12:48:32,1103.208,18.650,0.184
2019/02/26 13:48:32,1102.275,18.627,0.188
2019/02/26 14:48:32,1101.517,18.607,0.196
2019/02/26 15:48:32,1100.758,18.583,0.176
2019/02/26 16:48:32,1100.583,18.563,0.184
2019/02/26 17:48:32,1100.583,18.540,0.180
2019/02/26 18:48:32,1100.758,18.520,0.188
2019/02/26 19:48:32,1099.825,18.497,0.224
2019/02/26 20:48:32,1101.342,18.480,0.184
2019/02/26 21:48:32,1100.758,18.460,0.180
2019/02/26 22:48:32,1100.408,18.450,0.180
2019/02/26 23:48:32,1101.225,18.433,0.196
2019/02/27 00:48:32,1100.408,18.420,0.188
2019/02/27 01:48:32,1100.000,18.407,0.176
2019/02/27 02:48:32,1100.000,18.390,0.176
2019/02/27 03:48:32,1098.600,18.383,0.176
2019/02/27 04:48:32,1098.483,18.373,0.180
2019/02/27 05:48:32,1097.550,18.360,0.176
2019/02/27 06:48:32,1098.017,18.353,0.180
2019/02/27 07:48:32,1097.900,18.343,0.176
2019/02/27 08:48:32,1098.308,18.333,0.172
2019/02/27 09:48:32,1098.600,18.323,0.168
2019/02/27 10:48:32,1098.483,18.313,0.168
2019/02/27 11:48:32,1098.483,18.303,0.168
2019/02/27 12:48:32,1097.900,18.293,0.168
2019/02/27 13:48:32,1097.725,18.283,0.168
2019/02/27 14:48:32,1097.550,18.273,0.168
2019/02/27 15:48:32,1095.800,18.267,0.168
2019/02/27 16:48:32,1094.750,18.260,0.164
2019/02/27 17:48:32,1094.867,18.253,0.168
2019/02/27 18:48:32,1094.867,18.247,0.164
2019/02/27 19:48:32,1095.042,18.243,0.164
2019/02/27 20:48:32,1095.158,18.240,0.168
2019/02/27 21:48:32,1095.800,18.240,0.164
2019/02/27 22:48:32,1095.917,18.237,0.168
2019/02/27 23:48:32,1096.383,18.237,0.168
2019/02/28 00:48:32,1095.917,18.233,0.168
2019/02/28 01:48:32,1095.917,18.233,0.164
2019/02/28 02:48:32,1095.042,18.237,0.168
2019/02/28 03:48:32,1095.800,18.240,0.164
2019/02/28 04:48:32,1094.750,18.243,0.164
2019/02/28 05:48:32,1095.042,18.243,0.164
2019/02/28 06:48:32,1095.333,18.243,0.168
2019/02/28 07:48:32,1095.800,18.243,0.168
2019/02/28 08:48:32,1096.675,18.240,0.168
2019/02/28 09:48:32,1096.383,18.240,0.164
2019/02/28 10:48:32,1096.967,18.240,0.164
2019/02/28 11:48:32,1096.967,18.233,0.164
2019/02/28 12:48:32,1097.258,18.230,0.160
2019/02/28 13:48:32,1097.433,18.227,0.160
2019/02/28 14:48:32,1096.383,18.220,0.160
2019/02/28 15:48:32,1095.508,18.213,0.160
2019/02/28 16:48:32,1095.042,18.207,0.160
2019/02/28 17:48:32,1094.575,18.200,0.160
2019/02/28 18:48:32,1094.867,18.197,0.160
2019/02/28 19:48:32,1095.508,18.193,0.160
2019/02/28 20:48:32,1096.092,18.193,0.160
2019/02/28 21:48:32,1096.208,18.197,0.160
2019/02/28 22:48:32,1096.208,18.197,0.160
2019/02/28 23:48:32,1096.208,18.203,0.156
2019/03/01 00:48:32,1096.092,18.210,0.160
2019/03/01 01:48:32,1096.208,18.220,0.160
2019/03/01 02:48:32,1096.092,18.227,0.164
2019/03/01 03:48:32,1096.092,18.237,0.180
2019/03/01 04:48:32,1095.625,18.247,0.160
2019/03/01 05:48:32,1094.283,18.257,0.160
2019/03/01 06:48:32,1095.800,18.260,0.156
2019/03/01 07:48:32,1096.383,18.267,0.160
2019/03/01 08:48:32,1096.383,18.273,0.160
2019/03/01 09:48:32,1096.967,18.277,0.160
2019/03/01 10:48:32,1096.967,18.277,0.156
2019/03/01 11:48:32,1097.258,18.277,0.160
2019/03/01 12:48:32,1097.258,18.280,0.160
2019/03/01 13:48:32,1097.258,18.277,0.160
2019/03/01 14:48:32,1099.533,18.273,0.156
2019/03/01 15:48:32,1098.017,18.273,0.156
2019/03/01 16:48:32,1098.308,18.270,0.156
2019/03/01 17:48:32,1098.308,18.273,0.156
2019/03/01 18:48:32,1098.775,18.270,0.156
2019/03/01 19:48:32,1098.950,18.273,0.156
2019/03/01 20:48:32,1099.242,18.280,0.156
2019/03/01 21:48:32,1099.067,18.283,0.156
2019/03/01 22:48:32,1099.650,18.293,0.156
2019/03/01 23:48:32,1099.358,18.300,0.156
2019/03/02 00:48:32,1098.775,18.307,0.156
2019/03/02 01:48:32,1098.308,18.317,0.156
2019/03/02 02:48:32,1098.017,18.320,0.156
2019/03/02 03:48:32,1097.725,18.330,0.156
2019/03/02 04:48:32,1097.725,18.337,0.164
2019/03/02 05:48:32,1097.550,18.343,0.156
2019/03/02 06:48:32,1097.258,18.347,0.156
2019/03/02 07:48:32,1097.900,18.350,0.156
2019/03/02 08:48:32,1098.017,18.353,0.156
2019/03/02 09:48:32,1098.775,18.353,0.164
2019/03/02 10:48:32,1098.950,18.353,0.160
2019/03/02 11:48:32,1099.067,18.357,0.160
2019/03/02 12:48:32,1099.067,18.353,0.164
2019/03/02 13:48:32,1098.308,18.353,0.160
2019/03/02 14:48:32,1097.550,18.353,0.160
2019/03/02 15:48:32,1096.850,18.350,0.172
2019/03/02 16:48:32,1097.258,18.347,0.160
2019/03/02 17:48:32,1097.258,18.347,0.164
2019/03/02 18:48:32,1096.967,18.347,0.164
2019/03/02 19:48:32,1097.433,18.347,0.160
2019/03/02 20:48:32,1097.550,18.347,0.168
2019/03/02 21:48:32,1097.725,18.353,0.156
2019/03/02 22:48:32,1097.900,18.360,0.156
2019/03/02 23:48:32,1097.433,18.367,0.160
2019/03/03 00:48:32,1096.967,18.377,0.156
2019/03/03 01:48:32,1096.850,18.383,0.156
2019/03/03 02:48:32,1096.383,18.393,0.160
2019/03/03 03:48:32,1095.800,18.397,0.164
2019/03/03 04:48:32,1095.508,18.410,0.168
2019/03/03 05:48:32,1095.333,18.420,0.184
2019/03/03 06:48:32,1095.158,18.430,0.168
2019/03/03 07:48:32,1095.508,18.437,0.172
2019/03/03 08:48:32,1095.333,18.440,0.172
2019/03/03 09:48:32,1095.508,18.447,0.184
2019/03/03 10:48:32,1095.508,18.457,0.168
2019/03/03 11:48:32,1094.750,18.460,0.176
2019/03/03 12:48:32,1094.283,18.467,0.168
2019/03/03 13:48:32,1092.767,18.470,0.172
2019/03/03 14:48:32,1091.717,18.477,0.220
2019/03/03 15:48:32,1090.550,18.483,0.168
2019/03/03 16:48:32,1090.258,18.487,0.168
2019/03/03 17:48:32,1090.083,18.493,0.176
2019/03/03 18:48:32,1089.033,18.503,0.172
2019/03/03 19:48:32,1089.967,18.513,0.168
2019/03/03 20:48:32,1088.917,18.527,0.172
2019/03/03 21:48:32,1089.500,18.543,0.160
2019/03/03 22:48:32,1089.967,18.563,0.164
2019/03/03 23:48:32,1091.425,18.583,0.164
2019/03/04 00:48:32,1093.700,18.607,0.176
2019/03/04 01:48:32,1095.625,18.623,0.180
2019/03/04 02:48:32,1099.533,18.647,0.184
2019/03/04 03:48:32,1100.875,18.670,0.180
2019/03/04 04:48:32,1100.117,18.690,0.180
2019/03/04 05:48:32,1099.825,18.713,0.172
2019/03/04 06:48:32,1100.292,18.730,0.172
2019/03/04 07:48:32,1100.583,18.747,0.172
2019/03/04 08:48:32,1101.517,18.760,0.176
2019/03/04 09:48:32,1101.517,18.770,0.172
2019/03/04 10:48:32,1102.100,18.780,0.176
2019/03/04 11:48:32,1102.100,18.787,0.176
2019/03/04 12:48:32,1101.983,18.797,0.176
2019/03/04 13:48:32,1101.050,18.803,0.172
2019/03/04 14:48:32,1100.408,18.810,0.172
2019/03/04 15:48:32,1099.533,18.817,0.172
2019/03/04 16:48:32,1099.242,18.820,0.172
2019/03/04 17:48:32,1099.533,18.830,0.160
2019/03/04 18:48:32,1099.650,18.830,0.160
2019/03/04 19:48:32,1100.117,18.837,0.156
2019/03/04 20:48:32,1100.758,18.843,0.160
2019/03/04 21:48:32,1101.342,18.850,0.160
2019/03/04 22:48:32,1101.225,18.863,0.164
2019/03/04 23:48:32,1101.225,18.870,0.164
2019/03/05 00:48:32,1101.517,18.883,0.168
2019/03/05 01:48:32,1099.825,18.897,0.168
2019/03/05 02:48:32,1101.050,18.907,0.160
2019/03/05 03:48:32,1100.758,18.917,0.160
2019/03/05 04:48:32,1100.583,18.923,0.164
2019/03/05 05:48:32,1099.650,18.930,0.164
2019/03/05 06:48:32,1101.050,18.933,0.164
2019/03/05 07:48:32,1102.567,18.937,0.160
2019/03/05 08:48:32,1103.033,18.940,0.168
2019/03/05 09:48:32,1104.433,18.937,0.168
2019/03/05 10:48:32,1104.142,18.937,0.164
2019/03/05 11:48:32,1103.675,18.933,0.164
2019/03/05 12:48:32,1104.142,18.927,0.164
2019/03/05 13:48:32,1103.500,18.923,0.160
2019/03/05 14:48:32,1102.567,18.913,0.168
2019/03/05 15:48:32,1102.100,18.903,0.160
2019/03/05 16:48:32,1101.633,18.897,0.168
2019/03/05 17:48:32,1101.808,18.883,0.160
2019/03/05 18:48:32,1102.450,18.877,0.156
2019/03/05 19:48:32,1102.858,18.867,0.156
2019/03/05 20:48:32,1104.142,18.857,0.156
2019/03/05 21:48:32,1105.483,18.847,0.156
2019/03/05 22:48:32,1106.125,18.843,0.152
2019/03/05 23:48:32,1106.417,18.837,0.152
2019/03/06 00:48:32,1106.592,18.823,0.156
2019/03/06 01:48:32,1106.883,18.813,0.156
2019/03/06 02:48:32,1107.175,18.803,0.160
2019/03/06 03:48:32,1107.175,18.793,0.152
2019/03/06 04:48:32,1107.642,18.780,0.152
2019/03/06 05:48:32,1107.642,18.767,0.152
2019/03/06 06:48:32,1108.575,18.757,0.152
2019/03/06 07:48:32,1109.625,18.737,0.152
2019/03/06 08:48:32,1110.267,18.723,0.152
2019/03/06 09:48:32,1110.383,18.700,0.152
2019/03/06 10:48:32,1111.317,18.683,0.152
2019/03/06 11:48:32,1111.200,18.657,0.184
2019/03/06 12:48:32,1110.850,18.637,0.152
2019/03/06 13:48:32,1109.917,18.613,0.148
2019/03/06 14:48:32,1108.575,18.587,0.152
2019/03/06 15:48:32,1107.642,18.563,0.152
2019/03/06 16:48:32,1107.058,18.537,0.156
2019/03/06 17:48:32,1106.708,18.510,0.196
2019/03/06 18:48:32,1107.467,18.487,0.148
2019/03/06 19:48:32,1107.467,18.473,0.152
2019/03/06 20:48:32,1108.283,18.453,0.156
2019/03/06 21:48:32,1108.750,18.437,0.152
2019/03/06 22:48:32,1108.867,18.423,0.152
2019/03/06 23:48:32,1108.400,18.410,0.152
2019/03/07 00:48:32,1107.817,18.393,0.152
2019/03/07 01:48:32,1107.467,18.383,0.152
2019/03/07 02:48:32,1107.933,18.370,0.152
2019/03/07 03:48:32,1108.400,18.353,0.152
2019/03/07 04:48:32,1107.642,18.337,0.152
2019/03/07 05:48:32,1107.642,18.320,0.152
2019/03/07 06:48:32,1108.283,18.303,0.152
2019/03/07 07:48:32,1108.575,18.280,0.160
2019/03/07 08:48:32,1109.042,18.263,0.160
2019/03/07 09:48:32,1109.508,18.237,0.148
2019/03/07 10:48:32,1109.158,18.217,0.148
2019/03/07 11:48:32,1108.575,18.193,0.152
2019/03/07 12:48:32,1107.817,18.167,0.152
2019/03/07 13:48:32,1106.592,18.137,0.152
2019/03/07 14:48:32,1105.658,18.113,0.152
2019/03/07 15:48:32,1104.725,18.083,0.152
2019/03/07 16:48:32,1104.433,18.060,0.152
2019/03/07 17:48:32,1104.142,18.037,0.148
2019/03/07 18:48:32,1104.083,18.017,0.148
2019/03/07 19:48:32,1103.967,18.007,0.148
2019/03/07 20:48:32,1104.142,17.990,0.152
2019/03/07 21:48:32,1104.258,17.977,0.152
2019/03/07 22:48:32,1104.550,17.970,0.152
2019/03/07 23:48:32,1104.550,17.960,0.152
2019/03/08 00:48:32,1104.142,17.947,0.152
2019/03/08 01:48:32,1104.258,17.943,0.148
2019/03/08 02:48:32,1103.500,17.933,0.164
2019/03/08 03:48:32,1102.275,17.927,0.152
2019/03/08 04:48:32,1101.808,17.920,0.152
2019/03/08 05:48:32,1101.808,17.910,0.152
2019/03/08 06:48:32,1102.450,17.893,0.148
2019/03/08 07:48:32,1102.742,17.890,0.148
2019/03/08 08:48:32,1102.858,17.877,0.144
2019/03/08 09:48:32,1103.792,17.863,0.152
2019/03/08 10:48:32,1103.792,17.847,0.152
2019/03/08 11:48:32,1103.792,17.833,0.152
2019/03/08 12:48:32,1103.500,17.817,0.152
2019/03/08 13:48:32,1102.450,17.800,0.148
2019/03/08 14:48:32,1101.517,17.783,0.152
2019/03/08 15:48:32,1100.875,17.767,0.148
2019/03/08 16:48:32,1100.292,17.753,0.148
2019/03/08 17:48:32,1099.650,17.743,0.156
2019/03/08 18:48:32,1100.000,17.733,0.148
2019/03/08 19:48:32,1099.533,17.723,0.148
2019/03/08 20:48:32,1099.650,17.720,0.148
2019/03/08 21:48:32,1099.242,17.713,0.148
2019/03/08 22:48:32,1099.825,17.710,0.152
2019/03/08 23:48:32,1099.358,17.710,0.148
2019/03/09 00:48:32,1099.242,17.703,0.148
2019/03/09 01:48:32,1098.950,17.700,0.148
2019/03/09 02:48:32,1099.358,17.703,0.144
2019/03/09 03:48:32,1098.483,17.707,0.152
2019/03/09 04:48:32,1098.483,17.700,0.144
2019/03/09 05:48:32,1098.308,17.703,0.148
2019/03/09 06:48:32,1098.775,17.707,0.144
2019/03/09 07:48:32,1099.067,17.700,0.148
2019/03/09 08:48:32,1099.533,17.700,0.148
2019/03/09 09:48:32,1099.825,17.693,0.144
2019/03/09 10:48:32,1099.650,17.690,0.144
2019/03/09 11:48:32,1099.358,17.690,0.148
2019/03/09 12:48:32,1098.775,17.677,0.148
2019/03/09 13:48:32,1098.308,17.670,0.144
2019/03/09 14:48:32,1097.433,17.660,0.148
2019/03/09 15:48:32,1097.433,17.653,0.148
2019/03/09 16:48:32,1096.850,17.640,0.148
2019/03/09 17:48:32,1097.433,17.637,0.144
2019/03/09 18:48:32,1097.550,17.633,0.144
2019/03/09 19:48:32,1098.192,17.633,0.144
2019/03/09 20:48:32,1098.308,17.633,0.152
2019/03/09 21:48:32,1098.192,17.633,0.144
2019/03/09 22:48:32,1098.600,17.633,0.148
2019/03/09 23:48:32,1098.775,17.633,0.144
2019/03/10 00:48:32,1097.900,17.637,0.144
2019/03/10 01:48:32,1098.308,17.643,0.144
2019/03/10 02:48:32,1098.775,17.650,0.148
2019/03/10 03:48:32,1098.192,17.653,0.144
2019/03/10 04:48:32,1098.192,17.663,0.144
2019/03/10 05:48:32,1098.950,17.673,0.148
2019/03/10 06:48:32,1099.825,17.677,0.144
2019/03/10 07:48:32,1100.583,17.683,0.144
2019/03/10 08:48:32,1101.342,17.690,0.148
2019/03/10 09:48:32,1101.983,17.693,0.148
2019/03/10 10:48:32,1102.100,17.700,0.144
2019/03/10 11:48:32,1101.808,17.703,0.140
2019/03/10 12:48:32,1101.633,17.707,0.140
2019/03/10 13:48:32,1101.342,17.710,0.144
2019/03/10 14:48:32,1101.342,17.713,0.144
2019/03/10 15:48:32,1101.050,17.713,0.144
2019/03/10 16:48:32,1100.000,17.717,0.144
2019/03/10 17:48:32,1100.292,17.720,0.140
2019/03/10 18:48:32,1101.050,17.723,0.148
2019/03/10 19:48:32,1100.875,17.730,0.152
2019/03/10 20:48:32,1101.342,17.740,0.160
2019/03/10 21:48:32,1101.342,17.753,0.148
2019/03/10 22:48:32,1101.633,17.763,0.144
2019/03/10 23:48:32,1101.983,17.777,0.144
2019/03/11 00:48:32,1101.633,17.793,0.144
2019/03/11 01:48:32,1101.517,17.813,0.144
2019/03/11 02:48:32,1101.225,17.837,0.140
2019/03/11 03:48:32,1101.517,17.853,0.140
2019/03/11 04:48:32,1100.583,17.873,0.140
2019/03/11 05:48:32,1101.050,17.893,0.140
2019/03/11 06:48:32,1101.633,17.917,0.140
2019/03/11 07:48:32,1101.633,17.933,0.140
2019/03/11 08:48:32,1102.742,17.950,0.140
2019/03/11 09:48:32,1103.208,17.963,0.140
2019/03/11 10:48:32,1103.675,17.977,0.140
2019/03/11 11:48:32,1103.208,17.990,0.140
2019/03/11 12:48:32,1102.858,18.003,0.144
2019/03/11 13:48:32,1101.983,18.010,0.140
2019/03/11 14:48:32,1101.633,18.020,0.148
2019/03/11 15:48:32,1101.050,18.027,0.144
2019/03/11 16:48:32,1100.583,18.037,0.144
2019/03/11 17:48:32,1100.117,18.047,0.140
2019/03/11 18:48:32,1100.875,18.057,0.144
2019/03/11 19:48:32,1101.808,18.070,0.140
2019/03/11 20:48:32,1101.633,18.083,0.140
2019/03/11 21:48:32,1102.567,18.097,0.140
2019/03/11 22:48:32,1101.983,18.113,0.144
2019/03/11 23:48:32,1101.808,18.127,0.144
2019/03/12 00:48:32,1100.875,18.147,0.144
2019/03/12 01:48:32,1100.583,18.167,0.144
2019/03/12 02:48:32,1100.292,18.187,0.140
2019/03/12 03:48:32,1100.117,18.200,0.136
2019/03/12 04:48:32,1099.825,18.220,0.140
2019/03/12 05:48:32,1099.825,18.237,0.140
2019/03/12 06:48:32,1100.758,18.250,0.140
2019/03/12 07:48:32,1101.050,18.263,0.140
2019/03/12 08:48:32,1101.517,18.277,0.136
2019/03/12 09:48:32,1102.100,18.290,0.144
2019/03/12 10:48:32,1101.983,18.300,0.148
2019/03/12 11:48:32,1102.100,18.310,0.148
2019/03/12 12:48:32,1101.517,18.320,0.152
2019/03/12 13:48:32,1100.583,18.333,0.148
2019/03/12 14:48:32,1099.533,18.340,0.144
2019/03/12 15:48:32,1098.775,18.350,0.144
2019/03/12 16:48:32,1098.950,18.357,0.144
2019/03/12 17:48:32,1099.358,18.367,0.144
2019/03/12 18:48:32,1099.825,18.373,0.144
2019/03/12 19:48:32,1099.825,18.387,0.140
2019/03/12 20:48:32,1100.758,18.403,0.136
2019/03/12 21:48:32,1101.225,18.420,0.136
2019/03/12 22:48:32,1101.342,18.440,0.136
2019/03/12 23:48:32,1101.342,18.467,0.136
2019/03/13 00:48:32,1101.225,18.490,0.136
2019/03/13 01:48:32,1101.050,18.513,0.136
2019/03/13 02:48:32,1100.117,18.540,0.136
2019/03/13 03:48:32,1099.650,18.563,0.136
2019/03/13 04:48:32,1099.242,18.583,0.136
2019/03/13 05:48:32,1099.067,18.603,0.136
2019/03/13 06:48:32,1099.358,18.617,0.136
2019/03/13 07:48:32,1099.825,18.633,0.140
2019/03/13 08:48:32,1099.825,18.640,0.140
2019/03/13 09:48:32,1099.825,18.647,0.140
2019/03/13 10:48:32,1100.117,18.650,0.140
2019/03/13 11:48:32,1099.650,18.653,0.140
2019/03/13 12:48:32,1099.067,18.650,0.140
2019/03/13 13:48:32,1098.775,18.653,0.136
2019/03/13 14:48:32,1097.725,18.647,0.140
2019/03/13 15:48:32,1097.433,18.640,0.140
2019/03/13 16:48:32,1097.258,18.637,0.140
2019/03/13 17:48:32,1096.967,18.630,0.140
2019/03/13 18:48:32,1096.967,18.627,0.148
2019/03/13 19:48:32,1097.258,18.627,0.144
2019/03/13 20:48:32,1098.017,18.627,0.144
2019/03/13 21:48:32,1098.483,18.633,0.144
2019/03/13 22:48:32,1099.067,18.640,0.144
2019/03/13 23:48:32,1098.308,18.657,0.144
2019/03/14 00:48:32,1098.192,18.670,0.148
2019/03/14 01:48:32,1098.483,18.683,0.140
2019/03/14 02:48:32,1098.017,18.700,0.140
2019/03/14 03:48:32,1097.725,18.717,0.144
2019/03/14 04:48:32,1097.433,18.733,0.152
2019/03/14 05:48:32,1097.900,18.743,0.144
2019/03/14 06:48:32,1098.017,18.753,0.140
2019/03/14 07:48:32,1098.308,18.763,0.140
2019/03/14 08:48:32,1098.017,18.770,0.136
2019/03/14 09:48:32,1099.067,18.777,0.136
2019/03/14 10:48:32,1099.242,18.777,0.136
2019/03/14 11:48:32,1099.533,18.780,0.136
2019/03/14 12:48:32,1099.650,18.777,0.136
2019/03/14 13:48:32,1098.950,18.777,0.136
2019/03/14 14:48:32,1097.258,18.773,0.136
2019/03/14 15:48:32,1096.675,18.773,0.136
2019/03/14 16:48:32,1095.917,18.767,0.136
2019/03/14 17:48:32,1095.800,18.763,0.136
2019/03/14 18:48:32,1096.208,18.763,0.140
2019/03/14 19:48:32,1096.383,18.767,0.136
2019/03/14 20:48:32,1096.967,18.773,0.136
2019/03/14 21:48:32,1097.550,18.787,0.140
2019/03/14 22:48:32,1097.900,18.800,0.148
2019/03/14 23:48:32,1097.725,18.820,0.136
2019/03/15 00:48:32,1097.900,18.843,0.136
2019/03/15 01:48:32,1097.900,18.863,0.144
2019/03/15 02:48:32,1097.258,18.890,0.136
2019/03/15 03:48:32,1096.675,18.910,0.136
2019/03/15 04:48:32,1096.675,18.930,0.136
2019/03/15 05:48:32,1096.967,18.950,0.136
2019/03/15 06:48:32,1096.850,18.967,0.132
2019/03/15 07:48:32,1097.550,18.977,0.140
2019/03/15 08:48:32,1098.308,18.983,0.132
2019/03/15 09:48:32,1098.600,18.993,0.132
2019/03/15 10:48:32,1098.950,19.000,0.132
2019/03/15 11:48:32,1099.067,19.000,0.132
2019/03/15 12:48:32,1098.950,19.003,0.136
2019/03/15 13:48:32,1098.017,19.003,0.136
2019/03/15 14:48:32,1097.142,19.003,0.132
2019/03/15 15:48:32,1096.558,19.003,0.136
2019/03/15 16:48:32,1096.092,19.000,0.132
2019/03/15 17:48:32,1095.917,19.003,0.132
2019/03/15 18:48:32,1095.917,19.003,0.132
2019/03/15 19:48:32,1095.800,19.013,0.132
2019/03/15 20:48:32,1096.850,19.020,0.132
2019/03/15 21:48:32,1097.142,19.040,0.132
2019/03/15 22:48:32,1097.142,19.060,0.132
2019/03/15 23:48:32,1097.433,19.083,0.132
2019/03/16 00:48:32,1096.967,19.113,0.132
2019/03/16 01:48:32,1096.675,19.140,0.132
2019/03/16 02:48:32,1096.558,19.170,0.132
2019/03/16 03:48:32,1096.092,19.193,0.132
2019/03/16 04:48:32,1096.383,19.217,0.132
2019/03/16 05:48:32,1096.383,19.240,0.132
2019/03/16 06:48:32,1096.850,19.260,0.132
2019/03/16 07:48:32,1097.900,19.280,0.132
2019/03/16 08:48:32,1098.192,19.293,0.132
2019/03/16 09:48:32,1098.950,19.307,0.132
2019/03/16 10:48:32,1099.067,19.320,0.132
2019/03/16 11:48:32,1099.242,19.327,0.132
2019/03/16 12:48:32,1099.533,19.333,0.132
2019/03/16 13:48:32,1098.950,19.337,0.132
2019/03/16 14:48:32,1098.192,19.340,0.132
2019/03/16 15:48:32,1097.258,19.340,0.132
2019/03/16 16:48:32,1097.433,19.340,0.136
2019/03/16 17:48:32,1096.850,19.337,0.132
2019/03/16 18:48:32,1096.675,19.337,0.132
2019/03/16 19:48:32,1097.258,19.333,0.132
2019/03/16 20:48:32,1097.900,19.333,0.132
2019/03/16 21:48:32,1098.308,19.330,0.132
2019/03/16 22:48:32,1098.308,19.330,0.132
2019/03/16 23:48:32,1098.017,19.323,0.132
2019/03/17 00:48:32,1098.017,19.327,0.132
2019/03/17 01:48:32,1098.483,19.323,0.132
2019/03/17 02:48:32,1097.433,19.320,0.132
2019/03/17 03:48:32,1096.967,19.313,0.128
2019/03/17 04:48:32,1096.383,19.307,0.132
2019/03/17 05:48:32,1097.258,19.300,0.128
2019/03/17 06:48:32,1097.725,19.287,0.128
2019/03/17 07:48:32,1097.550,19.277,0.128
2019/03/17 08:48:32,1099.067,19.260,0.128
